offense_team_name,defense_team_name,season,week,play_uuid,gsis_play_id,game_id,gsis_game_id,gsis_old_game_id,drive_uuid,play_game_index,play_drive_index,play_quarter,play_quarter_clock_remaining,play_clock_paused,play_start_event_index,play_end_event_index,play_offense_team_id,play_offense_team_short_name,play_defense_team_id,play_defense_team_short_name,play_offense_is_home_team,play_down,play_yards_to_go,play_yardline,play_start_position,play_home_score,play_away_score,play_home_timeouts_remaining,play_away_timeouts_remaining,play_box_players,play_defensive_back_depths,play_linebacker_depths,play_shotgun,play_pre_snap_motion,play_snap_hurried,play_success,play_first_down_won,play_touchdown_won,play_yards_net,play_points_won,play_type,play_included_fake,play_qb_pressure,play_qb_hit,play_qb_sacked,play_pass_yards_air,play_pass_yards_after_catch,play_pass_outcome,play_pass_dropped,play_pass_intercepted,play_pass_interception_dropped,play_time_to_pass,play_pass_batted,play_yards_run,play_penalty_yards,play_penalty_first_down,play_penalty_down_loss,play_penalty_offset,play_return_yards,play_field_goal_result,play_extra_point_result,play_kick_yards,play_kick_hangtime,play_kick_blocked,play_kick_fair_catch,play_kick_downed,play_fumbled,play_fumble_forced,play_fumble_lost,play_fumble_out_of_bounds,play_challenged,play_action_pass,play_points_lost,play_start_position_yards,play_penalty_types,play_explosive,play_offensive_personnel,play_defensive_personnel,play_turnover_type,play_offense_penalty_accepted,play_defense_penalty_accepted,play_offense_flagged,play_defense_flagged,play_tackle_success,play_lateral_success,play_yards_gained,play_epoch_uuid,play_offense_players_left,play_offense_players_right,play_snap_y,play_down_negated,play_point_of_attack_y,play_point_of_attack_dy,play_pocket_front_x,play_pocket_back_x,play_pocket_left_y,play_pocket_right_y,play_qb_exit_pocket_x,play_qb_exit_pocket_y,play_qb_exit_pocket_clock,play_run_gap,play_qb_dropback_depth,play_run_behind_1,play_run_behind_2,play_run_at,play_receiver_screen_pass,play_derived_pressure_gaps,play_pass_air_yards_to_the_sticks,play_pass_within_pocket,play_designed_pass,play_qb_rush,play_pass_thrownaway,play_formation_into_boundary,play_blitz,play_simulated_pressure,play_drop_eight,play_pass_comp_prob,play_catch_prob_with_placement,play_catch_prob_without_placement,play_initial_formation_run_strength,play_initial_formation_pass_strength,play_initial_formation_snap_side,play_initial_formation_fib,play_formation_run_strength,play_formation_pass_strength,play_formation_fib,play_pass_location,play_initial_formation,play_formation,play_punt_snap_time,play_punt_operation_time,play_punt_hang_time,play_net_punt_yards,play_gross_punt_yards,play_punt_roll_yards,play_punt_air_yards,play_punt_return_yards,play_punt_block_point_x,play_punt_block_point_y,play_punt_outcome,play_kickoff_x,play_kickoff_y,play_kickoff_land_x,play_kickoff_land_y,play_kickoff_outcome,play_kick_hang_time,play_kickoff_return_yards,play_kickoff_return_chunk,play_kickoff_return_explosive,play_fg_snap_time,play_fg_operation_time,play_fg_attempted,play_fg_made,play_fg_kick_blocked,play_fg_length,play_xp_snap_time,play_xp_operation_time,play_xp_attempted,play_xp_made,play_xp_kick_blocked,play_motion_type,play_havoc,play_qb_scramble,play_contested_catch_attempt,play_pass_made,play_yards_after_contact,play_target_separation,play_pass_placement_displacement,play_tackle_types,play_catch_separation,play_handoff_received
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,2fa99392-03e6-414e-a6ad-a560d4503a67,3175.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,128,1,3,383000.0,True,4450,4454,1001367,DAL,1000947,TB,False,,,65.15,,28,19,3,3,0,,,,False,False,,False,False,,0,Kickoff,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,False,False,False,False,False,False,,0,0.0,{},,,,,,,False,False,,,0.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.15,26.3,-7.93,45.48,Touch-Back,3.870531000000028,0.0,False,False,,,,,,,,,,,,,,,,,,,,{},,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,3152c190-c7b7-433d-a3c2-206d87cec956,3190.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,129,2,3,383000.0,True,4455,4514,1001367,DAL,1000947,TB,False,1.0,10.0,24.75,right,28,19,3,3,9,"{0.9595089956855247,0.7746158214619214,15.427892927127637,0.9899261034310385}","{0.4694051502510348,3.338819524046862,3.8678578687275404,2.3318772894483715,0.5612485281637305}",False,False,True,True,True,False,13.079999999999998,0,Rush,False,,False,False,,,,,,,0.0,,17.629999999999995,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.133333333333333,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 2, ""LB"": 5}",,,,False,False,True,,13.079999999999998,87e88bf3-16bf-4bd1-b60d-0fbbb7f07470,,,29.69,False,7.043176729162917,-22.64682327083709,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,0.9399999999999976,,,"{""Solo - Success"",""Solo - Missed""}",,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,0aa04a0d-c77e-4923-a24f-a8321cb0eafb,3216.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,130,3,3,359000.0,True,4515,4547,1001367,DAL,1000947,TB,False,1.0,10.0,37.83,left,28,19,3,3,6,"{7.0928381058098395,12.005518041624846,10.496461248821483,6.440710206304622}","{3.9531436926467265,0.6485721060669221,4.644978473518933,4.0921027103370164,0.7905620666196853}",True,False,True,True,False,False,6.840000000000003,0,Pass,False,,False,False,6.899999999999999,-0.0599999999999951,True,False,False,False,2.053760000000011,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.606666666666669,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 2, ""LB"": 5}",,,,False,False,True,,6.840000000000003,576109d2-90b1-4458-8a67-08ccbf219ff9,2.0,3.0,23.16,False,,,37.88,27.880000000000003,20.218207257160955,26.415534083268792,,,,,7.745654672218912,,,,,,-3.1000000000000014,True,,,False,False,,True,,0.832582891,0.9216563106,0.9316927791,,,L,Y,R,R,Y,In,Empty 3x2 Right,Empty 3x2 Right F on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,-0.2199999999999989,4.174073325213367,0.6746059590605465,"{""Solo assisted - Success"",""Assisted - Success""}",4.736831260195372,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,77df17a6-0925-4f72-9e1e-098fae66f218,3240.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,131,4,3,323000.0,True,4548,4587,1001367,DAL,1000947,TB,False,2.0,3.1599999999999966,44.67,left,28,19,3,3,7,"{1.3050462914959482,15.524091099141074,3.714186742800777,5.743322523731926}","{1.1373315737586083,5.119602617956055,4.653827078848366,0.9603151904268117}",False,True,True,True,True,False,3.3999999999999986,0,Rush,False,,False,False,,,,,,,0.0,,8.259999999999998,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.696666666666669,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,3.3999999999999986,79ff0124-50f7-45b0-9b8d-ac70791867b0,1.0,3.0,22.95,False,21.04257753163999,-1.9074224683600107,44.83,34.83,20.13008133623917,26.537759651010493,,,,Left A Gap,,1023932.0,1023942.0,1024514.0,,,,,False,False,,False,,,,,,,,,,,R,R,Y,,,Triple Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,7.979999999999997,,,"{""Solo - Success""}",,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,c2cb272d-16dd-4d5f-a222-5effb70aa024,3261.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,132,5,3,289000.0,True,4588,4621,1001367,DAL,1000947,TB,False,1.0,10.0,48.07,left,28,19,3,3,7,"{8.292790274518772,5.702005822632422,12.79729179314598,8.209748437045157}","{0.3692688851212864,4.517443220048769,0.18856455117179394,4.395017222174765,0.9726452441082714}",True,False,True,True,True,False,10.18,0,Pass,False,,False,False,4.330000000000005,5.849999999999994,True,False,False,False,1.7783410000000686,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.466666666666669,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 2, ""LB"": 5}",,,,False,False,True,,10.18,18bbc3da-b747-4289-8865-054428cc745c,2.0,3.0,23.17,False,,,47.95,37.95,20.508076936429656,26.46164252206923,,,,,6.795456172782373,,,,,,-5.669999999999995,True,,,False,False,True,,,0.7671070099,0.961969316,0.9174260497,,,L,Y,R,R,Y,In,Empty 3x2 Right F on,Empty 3x2 Right F on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,6.109999999999999,2.89787849914156,0.2042948114857546,"{""Assisted - Success"",""Assisted - Success"",""Solo assisted - Missed"",""Solo - Missed""}",3.555608648911999,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,6c55c90b-c06a-4e06-9d46-cababf911b33,3285.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,133,6,3,252000.0,True,4622,4680,1001367,DAL,1000947,TB,False,1.0,10.0,58.25,right,28,19,3,3,9,"{0.7445416737903656,15.012790162155682,3.3728375342581387,0.5482294027106605}","{-0.010559854361943621,3.207673803871103,3.3522214520776146,0.11170248442974184}",False,True,True,False,False,False,-0.269999999999996,0,Rush,False,,False,False,,,,,,,0.0,,4.930000000000007,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.34333333333333,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,-0.269999999999996,23b98dee-43fd-4dd0-84b5-941597ad19d0,,,30.01,False,24.28,-5.729999999999997,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,1.8900000000000008,,,"{""Solo - Success""}",,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,144e71b3-51bd-4b66-805d-4467f6063364,3306.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,134,7,3,206000.0,True,4681,4715,1001367,DAL,1000947,TB,False,2.0,10.269999999999996,57.98,left,28,19,3,3,6,"{0.3841519238303448,15.095882911710703,12.23402095304695,2.3749814957424036,1.4338645663718381}","{0.4491131145333753,3.8694681869542364,0.4609002859106539,3.8205417362257776,1.019641774997723}",True,False,True,True,False,False,8.719999999999999,0,Pass,False,,False,False,3.1899999999999977,5.530000000000001,True,False,False,False,1.8363150000000128,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.3766666666666687,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 1, ""LB"": 5}",,,,False,False,True,,8.719999999999999,3e1e99c0-e9c5-4f4a-ad8b-b515206e39c2,1.0,3.0,23.29,False,,,57.93000000000001,47.93000000000001,20.754002224799493,27.61316441456043,,,,,6.600074686077889,,,,,,-7.079999999999998,True,,,False,False,,,,0.751747787,0.8927184939,0.9124045372,,,,,R,R,Y,In,,Trey Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,4.219999999999999,4.8098888376075255,0.76921789500765,"{""Solo assisted - Success"",""Assisted - Success""}",4.577369729438124,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,8a1c6b3b-80b0-4e9f-9cb9-6ceeddabb09d,3330.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,135,8,3,163000.0,True,4716,4766,1001367,DAL,1000947,TB,False,3.0,1.5499999999999972,66.7,right,28,19,3,3,8,"{0.8963708702324453,1.034831464934527,12.099412641411021,0.23740423843138103}","{3.0688420375310415,0.3103238667043655,3.8172332250423295,0.7657331416054802}",False,True,True,True,True,False,6.099999999999994,0,Pass,True,,False,False,6.090000000000003,0.0099999999999909,True,False,False,False,3.610102999999981,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,3.303333333333331,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,6.099999999999994,360bbe59-ef24-4fdc-bc93-f33dc6b0e01e,3.0,1.0,29.97,False,,,66.7,56.7,25.84556216766062,32.48060815826777,57.651269805088674,33.06671311851418,160254.0,,,,,,,,4.540000000000006,,,,False,False,True,,,0.7505857348,0.8168874979,0.8043615818000001,,,R,X,L,L,Y,Right,Twins Pair Left,Triple Pair Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Over,,,True,True,0.2099999999999937,2.643240609857604,0.3751075179198626,"{""Solo - Success""}",1.4332151196874587,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,a491cf0d-d0bd-4f62-9ceb-27055885efc8,3364.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,136,9,3,124000.0,True,4767,4836,1001367,DAL,1000947,TB,False,1.0,10.0,72.8,right,28,19,3,3,6,"{7.957477638101523,11.410414716154563,9.486902754536956,4.853129289821794}","{1.2396642165224279,4.121052379051378,4.314893240264027,0.5759983355355303}",True,True,True,False,False,False,2.1000000000000085,0,Rush,True,,False,False,,,,,,,0.0,,6.640000000000001,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.3833333333333293,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,2.1000000000000085,bc05c418-3703-4274-b8fc-07a8e83929f1,2.0,2.0,30.090000000000003,False,,,72.85,62.85,26.044857135169487,31.926429251680773,72.85621391639572,31.31691461002245,118709.0,,,,,,,,,,True,True,,False,,,,,,,,,R,X,R,L,X,,Doubles Right,Doubles Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flip,,True,,,,,,"{""Solo - Success"",""Assisted - Missed"",""Solo assisted - Missed""}",,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,5700ceb5-4e4e-4b6c-9de9-692aad92b628,3385.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,137,10,3,83000.0,True,4837,4890,1001367,DAL,1000947,TB,False,2.0,7.899999999999992,74.9,right,28,19,3,3,9,"{3.2310107208216436,0.8884440655566976,15.154392036076061,4.741315225684701}","{0.6450163688678714,2.64037246112467,3.892710455262744,3.9147201619430803,0.8491531408184585}",False,True,True,True,False,False,4.039999999999992,0,Rush,False,,False,False,,,,,,,0.0,,4.039999999999992,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.3233333333333306,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 2, ""LB"": 5}",,,,False,False,True,True,4.039999999999992,163013c4-9b34-4e1f-8eff-d74f2dffe3dc,2.0,1.0,29.96,False,9.89626357709194,-20.06373642290806,74.92,64.92,26.26936438163306,32.138167467173794,,,,Left Open C Gap,,1025389.0,,1024486.0,,,,,False,False,,False,,,,,,,,,,,L,R,X,,,Twins Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,4.219999999999999,,,"{""Assisted - Success"",""Solo assisted - Success""}",,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,92afbaa7-d872-4f28-90fb-89f2a3754294,3406.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,138,11,3,39000.0,True,4891,4936,1001367,DAL,1000947,TB,False,3.0,3.859999999999999,78.94,left,28,19,3,3,8,"{0.49038732048995826,4.234396758735528,12.79349125565625,1.5834778306978592,3.813208267353005}","{0.6485696072098222,0.7812276781346696,3.1714053616138216,0.6355604454932973}",True,False,True,False,False,True,21.06,6,Pass,False,,False,False,23.3,-2.239999999999995,True,False,False,False,2.6615639999999985,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.5666666666666664,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,21.06,ccec8954-10a6-4143-a687-191158075f41,1.0,3.0,23.08,False,,,78.93,68.93,20.78158488098778,26.41890759350524,,,,,9.34525794318614,,,,,,19.44,True,,,False,False,True,,,0.4316688478,0.6753920317000001,0.5287897587,,,L,Y,R,R,Y,In,Trey Right H on,Trey Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhino,,,True,True,,1.6052628566203535,0.1599619017141269,{},0.92556728775612,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,ed348a53-44d8-4c10-8ecf-0acad2111cb4,3431.0,1502044,2021_01_DAL_TB,2021090900,2fa99392-03e6-414e-a6ad-a560d4503a67,139,12,3,33000.0,True,4937,4941,1001367,DAL,1000947,TB,False,,,84.72,center,28,25,3,3,0,{},{},True,False,True,,False,False,0.0,1,Extra Point,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,Success,33.36,2.7064269999998487,False,False,,False,False,False,False,False,,0,-0.4866666666666681,{},,,,,,,False,False,,,0.0,,,,26.18,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392959999999221,1.4775829999999814,True,True,False,,,,,,,,,{},,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,91b7d774-a55f-400f-8e47-e2f871cde74b,3447.0,1502044,2021_01_DAL_TB,2021090900,91b7d774-a55f-400f-8e47-e2f871cde74b,140,1,3,33000.0,True,4944,4948,1000947,TB,1001367,DAL,True,,,64.94,,28,26,3,3,0,,,,False,False,,False,False,,0,Kickoff,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,False,False,False,False,False,False,,0,0.0,{},,,,,,,False,False,,,0.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.94,27.013333333333332,2.269999999999996,48.653333333333336,Touch-Back,2.775567000000024,0.0,False,False,,,,,,,,,,,,,,,,,,,,{},,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,8f14d3bc-1b3e-41ad-ba53-72e95cc501d3,3462.0,1502044,2021_01_DAL_TB,2021090900,91b7d774-a55f-400f-8e47-e2f871cde74b,141,2,3,33000.0,True,4949,4996,1000947,TB,1001367,DAL,True,1.0,10.0,25.040000000000006,right,28,26,3,3,6,"{5.8384133978756125,3.8622018438885135,13.573024560255561,9.468878936880685,4.951147462940369}","{1.963956273269531,4.48911150897645}",True,True,True,True,True,False,10.309999999999988,0,Pass,False,,False,False,-2.8700000000000045,13.179999999999993,True,False,False,False,1.3946859999999788,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.666666666666668,{},False,"{""OL"": 4, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 5}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,10.309999999999988,32e46cb1-6a59-4c78-b2a7-28c16bfd527d,2.0,2.0,30.44333333333333,False,,,25.05,15.049999999999995,26.462860939116275,32.35608046778294,,,,,7.822687965968456,,,,,,-12.870000000000005,True,,,False,False,True,,,0.8876298666,0.9747712016,0.9556645155,,,R,X,R,L,X,In,Trips Right H on,Doubles Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Over,,,True,True,4.36999999999999,4.948106479243236,0.3675443102538794,"{""Solo - Success""}",8.59859826180866,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,a93e77ca-53cc-4fc1-806a-a7824c81ab98,3486.0,1502044,2021_01_DAL_TB,2021090900,91b7d774-a55f-400f-8e47-e2f871cde74b,142,3,3,6000.0,True,4997,5061,1000947,TB,1001367,DAL,True,1.0,10.0,35.349999999999994,left,28,26,3,3,7,"{5.522158375840462,3.3146388748306777,10.469465420304743,2.7859296872865826,0.15766734100937185}","{3.922098036646574,3.4804274447672583}",True,False,True,False,False,False,-2.9199999999999875,0,Rush,False,,False,False,,,,,,,0.0,,2.450000000000003,5.0,False,False,False,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.3533333333333357,{illegal_use_of_hands},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,True,,False,True,True,,-7.9199999999999875,2dadbe99-d44e-4ba6-90d7-bd9a59b4ef84,2.0,2.0,23.313333333333333,False,18.03333333333334,-5.279999999999994,35.349999999999994,25.34999999999999,20.53461742296402,27.19324496706665,,,,,,,,,,,,,False,False,,False,,,,,,,,,,,L,R,X,,,Doubles Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,0.0500000000000113,,,"{""Solo assisted - Success"",""Assisted - Success"",""Solo - Missed""}",,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,c2dfceaf-7e12-4e4c-8a75-6351f60554e6,3543.0,1502044,2021_01_DAL_TB,2021090900,91b7d774-a55f-400f-8e47-e2f871cde74b,143,4,4,900000.0,True,5064,5101,1000947,TB,1001367,DAL,True,1.0,10.0,39.92,left,28,26,3,3,8,"{0.6881774565152625,7.553920104767023,14.178359122961595,3.8921428782167453,1.7658770671690363}","{4.41728244301914,5.895265722917287}",False,True,True,True,False,False,6.82,0,Rush,False,,False,False,,,,,,,0.0,,11.46,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.576666666666668,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,6.82,7fd3a736-d0ba-49e3-be55-a61196a9e274,2.0,2.0,23.14,False,,,39.84,29.840000000000003,20.71660493493325,26.881153270397768,,,,,,,,,,,,,False,False,,False,,,,,,,,,L,Y,R,L,X,,Triple Pair Right,Twins Pair Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Over,,False,,,4.020000000000003,,,"{""Solo assisted - Success"",""Assisted - Success""}",,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,c7f7bcdf-1ce9-499a-9e62-cf290e3a6e7e,3564.0,1502044,2021_01_DAL_TB,2021090900,91b7d774-a55f-400f-8e47-e2f871cde74b,144,5,4,860000.0,True,5102,5125,1000947,TB,1001367,DAL,True,2.0,3.18,46.74,left,28,26,3,3,5,"{4.920195528317251,13.484552355087423,14.655232692468196,4.057428580505103,0.7623966627471361}","{1.1768528215822798,0.4452002865293636}",True,False,True,False,False,False,1.0599999999999952,0,Pass,False,,False,False,-1.3300000000000054,2.390000000000001,True,False,False,False,1.0027659999999976,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.456666666666667,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,1.0599999999999952,28d1203b-48a3-4d13-8982-b4a63646d0ae,2.0,3.0,23.19,False,,,46.88,36.88,21.05149749186452,26.90640617322085,,,,,5.982809181618109,,,,True,,-4.510000000000005,True,,,False,False,,,,0.7874190807,0.8916833997,0.8142604232,,,,,R,R,Y,In,,UNB Empty 3x2 Tight Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,1.2099999999999935,2.8532360001913,0.0704393356016366,"{""Solo - Success""}",1.4754153864604629,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,1858ee05-293a-4162-8458-d06031d22bba,3588.0,1502044,2021_01_DAL_TB,2021090900,91b7d774-a55f-400f-8e47-e2f871cde74b,145,6,4,818000.0,True,5126,5149,1000947,TB,1001367,DAL,True,3.0,2.1200000000000045,47.8,left,28,26,3,3,5,"{4.938248478762702,6.184577338957482,5.7688618326561,5.906828475777218,1.2634276306143875}","{2.3148755804277314,3.1213012800876143}",True,False,True,True,True,False,4.960000000000008,0,Pass,False,,False,False,4.719999999999999,0.2400000000000091,True,False,False,False,1.863535000000006,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.4766666666666666,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,4.960000000000008,640f48df-0d29-4d28-acea-480420f0b6ce,2.0,3.0,23.25,False,,,47.84,37.84,21.16743120402888,27.10994741944219,,,,,7.288971080440909,,,,,,2.5999999999999943,True,,,False,False,,,,0.8578699231,0.8802527785,0.8849456906000001,,,,,R,R,Y,In,,Empty 3x2 Wing Right F on H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,-0.1899999999999977,3.9306700421697247,0.5724345988844489,"{""Solo - Success""}",2.301923412000018,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,e20cf10b-9a27-4b03-99b9-7b7db5250d1d,3612.0,1502044,2021_01_DAL_TB,2021090900,91b7d774-a55f-400f-8e47-e2f871cde74b,146,7,4,776000.0,True,5150,5188,1000947,TB,1001367,DAL,True,1.0,10.0,52.760000000000005,left,28,26,3,3,6,"{5.385472525431169,12.44015382315439,13.409631823858689,1.2618427073160774,6.245206144219807}","{4.394736729675316,2.7254948074254486}",False,False,True,False,False,False,0.2399999999999948,0,Rush,False,,False,False,,,,,,,0.0,,5.789999999999999,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.4066666666666663,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,0.2399999999999948,b3c3a4a8-1c7f-4d31-98e2-c2f8bec718e7,1.0,3.0,23.27,False,20.461921497515338,-2.808078502484662,52.88,42.88,21.48386940357165,26.768354789639343,,,,Left B Gap,,1003209.0,1501028.0,1023951.0,,,,,False,False,,False,,,,,,,,,L,X,L,R,X,,Ace Twins Left,Ace Twins Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.2899999999999991,,,"{""Solo assisted - Success"",""Assisted - Missed""}",,
